Client,Round,Accuracy,Loss
0,18,0.2,1.761601209640503
1,18,0.2,1.9597269296646118
2,18,0.4,1.6533832550048828
3,18,0.6,1.4919993877410889
4,18,0.2,1.8915716409683228
5,18,0.2,2.1168949604034424
6,18,0.8,0.8416487574577332
7,18,0.4,1.6330626010894775
8,18,0.6,1.3665791749954224
9,18,0.6,1.5704455375671387
10,18,0.2,1.9357913732528687
11,18,0.8,1.2123386859893799
12,18,0.2,1.9849456548690796
13,18,0.6,1.4492909908294678
14,18,0.6,1.3712023496627808
15,18,0.8,1.0698916912078857
16,18,0.6,1.370164394378662
17,18,0.4,1.643049955368042
18,18,0.6,1.4696133136749268
19,18,0.8,1.142775535583496
0,19,0.8,1.2743403911590576
1,19,0.4,1.6768306493759155
2,19,0.8,1.3535412549972534
3,19,0.6,1.430774450302124
4,19,0.4,1.6831152439117432
5,19,0.4,1.8422397375106812
6,19,0.2,1.767296552658081
7,19,0.6,1.2504112720489502
8,19,0.4,1.697852373123169
9,19,0.4,1.4262973070144653
10,19,0.6,1.4285175800323486
11,19,0.2,2.0704500675201416
12,19,0.2,1.8894596099853516
13,19,0.4,1.6233508586883545
14,19,0.6,1.4615732431411743
15,19,0.4,1.8027286529541016
16,19,0.4,1.6539981365203857
17,19,0.8,1.1299691200256348
18,19,0.4,1.5488570928573608
19,19,0.6,1.353599190711975
0,20,0.4,1.7728084325790405
1,20,0.6,1.3796852827072144
2,20,0.6,1.5035480260849
3,20,0.4,1.7710520029067993
4,20,0.2,1.946443796157837
5,20,0.8,1.0605745315551758
6,20,0.4,1.8039062023162842
7,20,0.4,1.7046200037002563
8,20,0.6,1.3013681173324585
9,20,0.2,2.059871196746826
10,20,0.2,2.0207300186157227
11,20,0.4,1.8039077520370483
12,20,0.4,1.6394264698028564
13,20,0.6,1.4149574041366577
14,20,0.4,1.8974018096923828
15,20,0.6,1.4659903049468994
16,20,0.2,1.9478403329849243
17,20,0.6,1.4056921005249023
18,20,0.8,1.173687219619751
19,20,0.6,1.4008171558380127
